38110,0,0,0,0,253,36,0,0,0,0,131,0,0,237,0,253,0,0,0,60,0
28965,0,0,0,0,123,254,0,254,0,0,105,0,167,254,0,1,0,0,22,67,0
4629,0,0,0,0,251,251,0,142,0,0,73,0,62,251,0,251,0,6,73,251,0
51404,0,0,0,0,176,0,0,0,0,0,185,0,0,0,0,240,0,0,0,0,0
17838,0,0,0,0,243,0,0,200,254,0,34,0,119,234,0,248,0,34,0,202,0
11526,0,0,0,0,253,0,0,211,0,0,0,0,145,253,0,130,0,32,0,253,0
59952,0,0,0,0,0,0,0,234,112,0,238,0,142,10,0,67,0,0,126,0,0
11060,0,0,0,0,214,212,0,102,151,0,252,0,213,252,0,253,0,0,21,0,0
28286,0,0,0,0,251,180,0,0,200,0,253,0,25,251,0,251,0,0,0,142,0
27322,0,0,0,0,253,10,0,45,253,0,253,0,161,253,0,253,0,0,183,0,0
53936,0,0,0,0,243,252,0,0,0,0,253,0,0,252,0,252,0,0,0,0,0
18042,0,0,0,0,185,0,0,0,0,0,253,0,43,0,0,233,0,0,0,0,0
52095,0,0,0,0,97,148,0,154,0,0,251,0,136,165,0,0,0,0,211,0,0
54445,0,0,0,0,191,255,0,0,0,0,255,0,0,128,0,255,0,0,0,0,0
56857,0,0,0,0,30,23,0,0,0,0,253,0,0,0,0,227,0,0,8,0,0
23598,0,0,0,0,149,0,0,0,0,0,0,0,0,19,0,223,0,0,0,164,0
25757,0,0,0,0,50,2,0,106,0,0,0,0,177,0,0,224,0,253,0,253,0
7305,0,0,0,0,0,37,0,254,254,0,145,0,217,0,0,0,0,0,0,0,0
15191,0,0,0,0,253,254,0,0,0,0,0,0,0,69,0,217,0,0,232,253,0
49085,0,0,0,0,27,253,0,252,252,0,253,0,252,252,0,190,0,0,242,0,0
20979,0,0,0,0,250,253,0,253,37,0,253,0,253,253,0,216,0,0,253,17,0
34369,0,0,0,0,64,0,0,0,0,0,128,0,0,64,0,255,0,0,0,0,0
33136,0,0,0,0,0,176,0,0,0,0,120,0,116,0,0,104,0,0,0,0,0
30665,0,0,0,0,0,127,0,0,252,0,95,0,183,0,0,240,0,0,136,0,0
45359,0,0,0,0,252,253,0,66,0,0,0,0,15,252,0,253,0,0,0,252,0
2782,0,0,0,0,254,254,0,9,0,0,0,0,0,254,0,254,0,0,42,254,0
25137,0,0,0,0,251,134,0,0,0,0,191,0,0,139,0,213,0,0,175,0,0
22440,0,0,0,0,253,237,0,253,253,0,0,0,235,253,0,142,0,0,0,253,0
27466,0,0,0,0,240,232,0,107,0,0,0,0,0,32,0,103,0,0,51,252,0
46139,0,0,0,0,9,254,0,0,178,0,0,0,57,186,0,0,0,0,0,247,0
21576,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0
21910,0,0,0,0,128,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0
55752,0,0,0,0,124,151,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0
33253,0,0,0,0,0,113,0,252,0,0,253,0,252,243,0,246,0,0,252,0,0
13203,0,0,0,0,32,240,0,253,31,0,253,0,190,253,0,253,0,0,253,0,0
20128,0,0,0,0,9,253,0,0,152,0,253,0,170,162,0,253,0,0,0,0,0
20955,0,0,0,0,254,254,0,254,189,0,0,0,194,50,0,254,0,159,5,254,0
21985,0,0,0,0,254,23,0,253,0,0,0,0,255,253,0,0,0,138,0,254,0
18064,0,0,0,0,0,254,0,0,0,0,254,0,0,0,0,213,0,0,0,0,0
43309,0,0,0,0,97,253,0,253,213,0,253,0,253,253,0,245,0,0,254,0,0
47335,0,0,0,0,0,193,0,0,0,0,146,0,0,0,0,92,0,0,253,0,0
47079,0,0,0,0,152,253,0,252,0,0,227,0,240,252,0,43,0,0,252,7,0
34025,0,0,0,0,0,187,0,0,4,0,202,0,0,0,0,225,0,0,89,0,0
7882,0,0,0,0,113,253,0,0,8,0,253,0,0,145,0,195,0,0,0,0,0
34352,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0
41620,0,0,0,0,96,0,0,0,0,0,24,0,0,252,0,252,0,45,0,0,0
40844,0,0,0,0,0,0,0,59,254,0,100,0,62,7,0,4,0,0,0,0,0
55065,0,0,0,0,252,253,0,252,0,0,85,0,252,252,0,0,0,0,252,252,0
7183,0,0,0,0,0,253,0,253,252,0,82,0,0,21,0,0,0,0,0,0,0
15516,0,0,0,0,104,254,0,7,44,0,254,0,25,62,0,254,0,0,168,0,0
32151,0,0,0,0,186,253,0,232,253,0,253,0,253,253,0,199,0,0,201,0,0
59165,0,0,0,0,252,0,0,0,0,0,186,0,0,252,0,252,0,0,0,67,0
39236,0,0,0,0,253,235,0,166,0,0,0,0,76,253,0,0,0,0,23,107,0
3376,0,0,0,0,255,0,0,255,64,0,0,0,255,255,0,0,0,128,0,255,0
3286,0,0,0,0,253,253,0,17,120,0,250,0,74,253,0,253,0,0,29,190,0
17693,0,0,0,0,107,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0
5019,0,0,0,0,252,0,0,249,0,0,38,0,203,176,0,214,0,98,48,230,0
2278,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,66,0,0,0,0,0
13286,0,0,0,0,253,222,0,252,0,0,0,0,191,252,0,252,0,11,58,253,0
37980,0,0,0,0,22,0,0,0,0,0,0,0,0,114,0,253,0,89,0,106,0
47447,0,0,0,0,64,60,0,204,94,0,253,0,251,244,0,32,0,0,251,0,0
34283,0,0,0,0,235,0,0,0,0,0,33,0,0,0,0,234,0,0,0,110,0
12504,0,0,0,0,253,253,0,253,0,0,253,0,213,253,0,253,0,0,244,253,0
8894,0,0,0,0,253,0,0,253,49,0,18,0,253,253,0,0,0,0,0,66,0
10071,0,0,0,0,253,253,0,253,253,0,253,0,196,253,0,133,0,0,95,0,0
51331,0,0,0,0,253,253,0,190,216,0,216,0,253,253,0,253,0,0,0,156,0
2352,0,0,0,0,0,192,0,0,0,0,0,0,0,223,0,253,0,247,167,253,0
47835,0,0,0,0,255,255,0,255,255,0,64,0,255,255,0,0,0,0,64,255,0
52407,1,0,0,0,254,202,0,0,0,0,52,0,0,0,0,57,90,0,197,0,0
44516,1,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0
34547,1,0,0,0,0,0,0,0,254,0,0,0,253,0,0,67,0,0,155,0,0
48691,1,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0
35257,1,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
13584,1,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0
46652,1,0,0,0,67,46,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0
39012,1,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0
37753,1,0,0,0,253,252,0,252,0,0,253,0,252,176,0,252,0,209,219,0,0
36661,1,0,0,0,83,252,0,252,4,0,0,0,252,0,0,36,0,0,252,0,0
33969,1,0,0,0,59,21,0,0,253,0,253,0,0,0,0,0,0,0,0,0,0
21225,1,0,0,0,240,254,0,0,0,0,126,0,38,0,0,0,0,0,0,0,0
40451,1,0,0,0,0,252,0,102,181,0,0,0,252,0,0,253,253,0,253,0,0
11219,1,0,0,0,0,0,0,0,252,0,0,0,7,0,0,0,0,0,0,0,0
14463,1,0,0,0,0,0,0,0,249,0,0,0,1,0,0,0,0,0,0,0,0
40983,1,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
24140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,169,0,0
32132,1,0,0,0,0,241,0,0,253,0,0,0,0,0,0,0,0,0,253,0,0
47905,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
25857,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0
13058,1,0,0,0,251,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38940,1,0,0,0,0,211,0,0,191,0,0,0,0,0,0,0,0,0,161,0,0
47360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
51606,1,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56371,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8568,1,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0
18749,1,0,0,0,0,205,0,0,0,0,0,0,38,0,0,0,0,0,62,0,0
44062,1,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0
35520,1,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,197,0,0,0
18285,1,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
39748,1,0,0,0,10,159,0,0,254,0,243,0,0,0,0,0,0,0,2,0,0
56381,1,0,0,0,128,255,0,0,0,0,0,0,0,0,0,128,0,0,191,0,0
58591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0
15,1,0,0,0,252,252,0,0,0,0,0,0,214,0,0,220,79,0,252,0,0
24088,1,0,0,0,0,191,0,0,0,0,22,0,0,0,0,0,0,0,253,0,0
37454,1,0,0,0,0,140,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0
12307,1,0,0,0,0,0,0,0,0,0,0,41,151,0,0,233,0,0,253,0,0
40068,1,0,0,0,0,0,0,0,79,0,254,0,0,0,0,0,0,0,0,0,0
20033,1,0,0,0,253,5,0,12,0,0,253,0,150,0,0,0,0,8,0,1,0
38656,1,0,0,0,254,75,0,0,0,0,0,0,119,80,0,0,0,211,0,0,0
5031,1,0,0,0,0,0,0,0,252,0,0,0,206,0,0,102,0,0,0,0,0
43922,1,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,193,0
49892,1,0,0,0,254,21,0,0,0,0,133,0,0,0,0,12,0,252,0,0,0
46433,1,0,0,0,0,0,0,0,128,0,0,0,128,0,0,0,0,0,0,0,0
1521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49570,1,0,0,0,0,53,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
17890,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
51285,1,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
20994,1,0,0,0,252,252,0,0,252,0,0,0,253,0,0,0,0,0,0,0,0
13260,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0
11553,1,0,0,0,34,253,0,0,0,0,32,0,0,0,0,48,0,0,253,0,0
5562,1,0,0,0,0,254,0,2,153,0,0,0,254,0,0,6,0,0,6,0,0
9886,1,0,0,0,0,250,0,0,0,0,121,0,130,0,0,222,0,252,250,0,0
3885,1,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
28864,1,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0
55210,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
19083,1,0,0,0,198,29,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0
42629,1,0,0,0,0,255,0,0,0,0,191,0,0,0,0,0,0,255,255,0,0
29951,1,0,0,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0
42914,1,0,0,0,116,95,0,0,200,0,30,0,0,0,0,0,0,0,0,253,0
46376,1,0,0,0,0,254,0,0,0,0,254,0,0,0,0,248,0,136,67,0,0
22238,1,0,0,0,0,0,0,0,76,0,225,0,54,0,0,0,0,0,0,0,0
1556,1,0,0,0,253,56,0,0,0,0,139,0,28,0,0,0,0,85,0,0,0
58033,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
7959,1,0,0,0,255,255,0,0,0,0,0,0,0,0,0,128,128,0,255,0,0
17961,1,0,0,0,253,253,0,253,0,0,253,0,253,253,0,253,0,0,253,0,0
26772,1,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
9988,1,0,0,0,0,246,0,0,0,0,0,0,0,0,0,10,0,0,253,0,0
28413,1,0,0,0,127,253,0,34,15,0,74,0,253,171,0,65,0,0,0,0,0
6286,1,0,0,0,0,0,0,0,37,0,253,0,0,0,0,0,0,0,0,0,0
37944,1,0,0,0,0,0,0,0,35,0,70,0,0,0,0,0,0,0,0,0,0
41871,1,0,0,0,15,253,0,0,242,0,102,0,0,0,0,186,0,0,253,0,0
41148,1,0,0,0,254,0,0,0,0,0,0,0,28,0,0,18,0,0,239,0,0
33828,1,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,0,0,0
55492,1,0,0,0,0,191,0,0,0,0,251,0,0,0,0,251,0,251,0,0,0
55634,1,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,1,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0
38522,1,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0
5771,1,0,0,0,0,62,0,0,203,0,0,0,151,0,0,0,0,0,252,0,0
38888,1,0,0,0,0,0,0,0,123,0,255,0,0,0,0,0,0,0,0,0,0
2045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43991,1,0,0,0,230,0,0,0,253,0,48,0,0,0,0,0,0,0,0,0,0
55547,1,0,0,0,0,53,0,0,122,0,253,0,35,0,0,251,0,0,180,0,0
29871,1,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
45780,1,0,0,0,0,121,0,0,64,0,0,0,0,0,0,0,0,0,67,0,0
16086,1,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0
31730,1,0,0,0,231,183,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
42320,1,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
46774,1,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441,1,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
4225,1,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
52392,1,0,0,0,54,82,0,0,0,0,0,0,0,11,0,0,0,0,255,0,0
58909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
8839,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
58188,1,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,250,202,0,0
14054,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,71,0,0
57016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0
